name,launch_date,decayed,period,height_km,latitude,longitude,velocity_kms,id
STARLINK-1893,2020-10-24,False,95.593,554.6133475243478,-25.17755224869259,-82.78983871335751,7.584346820349352,5fa31092c4fa370006feecfa
STARLINK-1936,2020-10-24,False,95.592,547.8338606315565,21.832459129479727,130.09563299059687,7.591196233906419,5fa31092c4fa370006feecf7
STARLINK-1942,2020-10-24,False,95.593,564.9635814858029,-49.25951845815166,-107.69289654666429,7.578112889223681,5fa31092c4fa370006feecf4
STARLINK-1934,2020-10-24,False,95.593,550.7200109154574,41.26818866141301,81.52218196247317,7.59191035689131,5fa3109229f50d0006226d8b
STARLINK-1915,2020-10-24,True,87.712,,,,,5fa3109229f50d0006226d8e
STARLINK-1945,2020-10-24,True,87.626,,,,,5fa3109229f50d0006226d8d
STARLINK-1833,2020-10-24,False,95.593,550.6014672846995,44.259597137346695,29.587829133566487,7.592714445869035,5fa3109229f50d0006226d8f
STARLINK-1920,2020-10-24,False,95.593,552.0759242323729,48.995097097944516,73.19867761679079,7.59217201093663,5fa3109229f50d0006226d93
STARLINK-1944,2020-10-24,False,95.593,550.9611504584936,46.07771037253182,-6.468314835283331,7.592736512811516,5fa3109229f50d0006226d95
STARLINK-1901,2020-10-24,True,87.72,,,,,5fa31092c4fa370006feed04
STARLINK-1930,2020-10-24,False,95.593,548.1555353195872,23.986304506117648,113.26667905734317,7.5912206290747966,5fa31092c4fa370006feed01
STARLINK-1832,2020-10-24,False,95.593,548.3217297422398,34.22855433348186,-26.871657794198264,7.593004813711879,5fa3109229f50d0006226d9a
STARLINK-1941,2020-10-24,False,95.593,554.3504793517259,-24.495464608234478,-67.34730107456937,7.5845190771227395,5fa31092c4fa370006feed07
STARLINK-1924,2020-10-24,False,95.594,563.4910770406468,-46.36587739730849,-78.88922882381361,7.579110593342131,5fa31092c4fa370006feed09
STARLINK-1892,2020-10-24,False,95.592,546.7452316548552,18.352313803634797,-17.859661183179764,7.5918898120398275,5fa3109229f50d0006226d97
STARLINK-1949,2020-10-24,True,88.648,,,,,5fa31092c4fa370006feed06
STARLINK-1872,2020-10-24,False,92.715,407.97569083235703,-1.9997613187876415,127.30787994525556,7.667413027002251,5fa3109229f50d0006226d9b
STARLINK-1929,2020-10-24,False,95.592,566.4691229245,-52.95755707829293,-159.81921267615863,7.577242620413092,5fa31092c4fa370006feed08
STARLINK-1908,2020-10-24,False,95.593,547.7773093325168,8.689495056518275,126.00711900628797,7.589788562648626,5fa31092c4fa370006feed0a
STARLINK-1935,2020-10-24,True,87.517,,,,,5fa31092c4fa370006feed0c
STARLINK-1834,2020-10-24,False,95.592,552.3678845943814,52.674824424208666,46.597554982165256,7.592609782326998,5fa31092c4fa370006feed0d
STARLINK-1932,2020-10-24,False,95.593,548.497392511229,26.11229682050027,126.58791762265393,7.591230954492209,5fa31092c4fa370006feed0b
STARLINK-1946,2020-10-24,False,91.327,356.09700197685197,-47.34839485575314,110.05366576325149,7.694965622246273,5fa31092c4fa370006feed0f
STARLINK-1926,2020-10-24,False,95.592,565.993843906389,-51.58868990534615,-112.85717818464946,7.577481320650798,5fa31092c4fa370006feed11
STARLINK-1865,2020-10-24,False,95.593,555.0058583732498,-23.40099563321684,151.42634390323173,7.58362877413306,5fa31093c4fa370006feed16
STARLINK-1910,2020-10-24,False,95.592,549.8085429714065,38.0947883529832,96.63107487445038,7.592183014387195,5fa31092c4fa370006feed12
STARLINK-1905,2020-10-24,False,95.593,551.4422345646353,48.63583503156877,10.682495951730777,7.592791569663845,5fa3109329f50d0006226dac
STARLINK-1898,2020-10-24,True,88.162,,,,,5fa31092c4fa370006feed14
STARLINK-1894,2020-10-24,False,95.593,548.0651551613046,19.99068215509125,116.743565702389,7.590691929856872,5fa31092c4fa370006feed15
STARLINK-1943,2020-10-24,True,88.029,,,,,5fa31093c4fa370006feed17
STARLINK-1921,2020-10-24,False,95.592,549.0934195365953,-2.6009353416214274,149.7392741301799,7.588071271436803,5fa3109329f50d0006226dae
STARLINK-1948,2020-10-24,False,95.593,565.6960358591541,-49.732742790287695,-150.460682008244,7.577405759171515,5fa3109329f50d0006226dab
STARLINK-1897,2020-10-24,True,87.715,,,,,5fa31093c4fa370006feed1f
STARLINK-1848,2020-10-24,False,95.592,562.1019402225647,-42.80954197904631,-86.31571205371684,7.579769691395017,5fa31093c4fa370006feed24
STARLINK-1922,2020-10-24,False,95.593,546.7577678947064,2.4129003723536493,-30.399703309669707,7.590630861127087,5fa3109329f50d0006226db8
STARLINK-1939,2020-10-24,False,94.441,505.48642454312903,-34.90880585822221,-71.38838487006929,7.609491689840593,5fa3109329f50d0006226db9
STARLINK-1902,2020-10-24,False,91.33,356.3482226708138,-47.1510104502744,174.96408185053437,7.694726904958283,5fa3109329f50d0006226dbc
STARLINK-1847,2020-10-24,True,87.518,,,,,5fa3109329f50d0006226dbd
STARLINK-1883,2020-10-24,False,95.593,552.6826231551113,52.865243503716584,23.520950344584044,7.592369519294406,5fa31093c4fa370006feed29
STARLINK-1916,2020-10-24,False,95.593,546.5916248913763,5.609725030009381,-28.241507192089017,7.590916414631906,5fa3109329f50d0006226dbf
STARLINK-1919,2020-10-24,True,88.084,,,,,5fa31093c4fa370006feed2c
STARLINK-1937,2020-10-24,True,87.636,,,,,5fa31093c4fa370006feed2e
STARLINK-1903,2020-10-24,False,95.592,547.7541455721057,31.490596121123325,10.065044791594241,7.593033044206841,5fa3109329f50d0006226dc0
STARLINK-1850,2020-11-25,False,95.592,566.8076797655613,-53.05078008676295,-168.17405053500858,7.57691634208527,5fc7ec8948e2a400068db083
STARLINK-1836,2020-11-25,True,87.905,,,,,5fc7ec8a48e2a400068db090
STARLINK-1842,2020-11-25,True,87.454,,,,,5fc7ec8a48e2a400068db092
STARLINK-1886,2020-11-25,True,87.44,,,,,5fc7ec8a48e2a400068db097
STARLINK-1849,2020-11-25,False,95.593,546.6466717913281,22.15539429236406,-44.47506920581985,7.592578686930814,5fc7ec8a48e2a400068db09c
STARLINK-1785,2020-11-25,False,95.592,555.5199359258622,-25.17599549914513,138.1451243847232,7.583344561455046,5fc7ec8a48e2a400068db0a7
STARLINK-1913,2020-11-25,False,95.592,549.5741688293674,-3.3940209737027742,125.11976935832183,7.587553531223258,5fc7ec8a48e2a400068db0b3
STARLINK-1878,2020-11-25,False,95.593,553.2567534777918,-19.159603391225968,137.63712155705107,7.58488514312202,5fc7ec8b48e2a400068db0cc
STARLINK-1846,2020-11-25,False,95.593,547.3842944582975,16.179615313376026,99.98756998831423,7.590929846180618,5fc7ec8b48e2a400068db0ce
STARLINK-1866,2020-11-25,False,95.593,557.5864899082926,-32.11821082300822,-80.25704960962385,7.5824015104610645,5fc7ec8b48e2a400068db0d2
STARLINK-1852,2020-11-25,False,95.593,550.3929149621745,40.562811944441776,93.15260437734484,7.592106477607978,5fc7ec8b48e2a400068db0d4
STARLINK-1870,2020-11-25,True,88.164,,,,,5fc7ec8b48e2a400068db0d9
STARLINK-1880,2020-11-25,False,95.593,563.4404565297336,-43.77970336001659,158.31171985704378,7.578529926149357,5fc7ec8b48e2a400068db0d3
STARLINK-1887,2020-11-25,False,95.592,547.8662732410294,30.736953451391656,-41.06052726630134,7.59277261607796,5fc7ec8ae4130000069e2b83
STARLINK-1854,2020-11-25,False,95.593,547.6501091778091,27.04892346660848,-55.008682857357364,7.592307880261458,5fc7ec8b48e2a400068db0d7
STARLINK-1860,2020-11-25,False,95.593,552.4510452548047,51.97394613207908,5.547764751815673,7.592416656374975,5fc7ec8b48e2a400068db0d6
STARLINK-1856,2020-11-25,False,95.592,549.3717007479399,34.765147114080236,71.26436894027024,7.591946673025718,5fc7ec8ae4130000069e2b81
STARLINK-1857,2020-11-25,False,95.593,554.9023619696072,-23.026824855289604,111.09850319393126,7.58366947416338,5fc7ec8ae4130000069e2b89
STARLINK-1900,2020-11-25,True,87.51,,,,,5fc7ec8b48e2a400068db0de
STARLINK-1838,2020-11-25,False,95.593,551.9819111079923,50.479186324020496,-12.407655912004062,7.592597847654262,5fc7ec8b48e2a400068db0e2
STARLINK-1912,2020-11-25,False,95.593,565.8527227661207,-50.04756046250478,-168.97072210723536,7.577319181509794,5fc7ec8b48e2a400068db0ed
STARLINK-1884,2020-11-25,False,95.593,552.795266214147,53.09424504215518,42.9428323101693,7.592287306839644,5fc7ec8c48e2a400068db0f4
STARLINK-1869,2020-11-25,False,95.593,548.6118026391259,27.640156955047015,99.48120348921019,7.591356474760645,5fc7ec8c48e2a400068db0f5
STARLINK-1853,2020-11-25,True,88.235,,,,,5fc7ec8ae4130000069e2b9a
STARLINK-1855,2020-11-25,True,88.418,,,,,5fc7ec8ae4130000069e2b9c
STARLINK-1843,2020-11-25,False,95.594,564.6991050641391,-48.02995101670118,174.0576008843622,7.5781353491661285,5fc7ec8ae4130000069e2b9e
STARLINK-1867,2020-11-25,False,95.593,550.7968729284094,-9.23185149864864,124.79180547327393,7.58651558458611,5fc7ec8ae4130000069e2b9d
STARLINK-1877,2020-11-25,False,95.593,546.6323875274347,15.528898400495132,-55.46246177456638,7.59168109577213,5fc7ec8c48e2a400068db0fb
STARLINK-1888,2020-11-25,False,95.592,563.9451397606726,-46.790450306998835,-130.2436931200339,7.578645157227667,5fc7ec8c48e2a400068db0fa
STARLINK-1895,2020-11-25,False,95.593,564.9342955922002,-49.24611929230015,-147.64333328264678,7.5781424164351066,5fc7ec8d48e2a400068db0fc
STARLINK-1873,2020-11-25,False,95.593,548.1383329812361,4.273116054751835,99.33819789067012,7.5891775750232116,5fc7ec8ae4130000069e2ba5
STARLINK-1868,2020-11-25,False,95.593,552.6522801435176,-20.438953654935027,-93.6491970887912,7.585740299006655,5fc7ec8be4130000069e2bb4
STARLINK-1907,2020-11-25,False,95.593,546.1285380923237,11.14547959880281,-68.94875714127167,7.5917863368293625,5fc7ec8be4130000069e2bd9
STARLINK-1889,2020-11-25,True,88.551,,,,,5fc7ec8be4130000069e2bf0
STARLINK-1914,2020-11-25,True,88.261,,,,,5fc7ec8be4130000069e2c02
STARLINK-1777,2020-11-25,False,95.592,548.990373223186,31.637240894204076,85.12186229973845,7.591717585367763,5fc7ec8be4130000069e2c13
STARLINK-1840,2020-11-25,True,88.43,,,,,5fc7ec8ce4130000069e2c1b
STARLINK-1871,2020-11-25,False,95.592,562.6997372115375,-44.202469978670116,-114.12798402215645,7.579420734763555,5fc7ec8ce4130000069e2c36
STARLINK-1859,2020-11-25,True,87.357,,,,,5fc7ec8ce4130000069e2c38
STARLINK-1837,2020-11-25,False,95.593,560.3060647932698,-37.6568345553617,127.7821424802197,7.580612974178306,5fc7ec8ce4130000069e2c3e
STARLINK-1876,2020-11-25,False,95.592,548.2072891645203,-4.434240516481594,-80.78970678312687,7.58908705926263,5fc7ec8ce4130000069e2c3d
STARLINK-1844,2020-11-25,False,95.593,547.4471540399572,25.94580318888377,-30.865165524541816,7.592336983932049,5fc7ec8ce4130000069e2c3c
STARLINK-1874,2020-11-25,True,87.296,,,,,5fc7ec8ce4130000069e2c40
STARLINK-1879,2020-11-25,False,95.592,548.4939240476378,33.25096066899575,-42.848772402958986,7.592591721113332,5fc7ec8ce4130000069e2c4b
STARLINK-1812,2020-11-25,False,95.593,547.4875512366425,-0.5861191594234064,-67.9025420114683,7.589813532861461,5fc7ec8ce4130000069e2c4d
STARLINK-1864,2020-11-25,False,95.593,552.6772626138263,52.16108907740861,38.20366065208092,7.592222946487491,5fc7ec8ce4130000069e2c51
STARLINK-1862,2020-11-25,False,95.593,550.5504759656378,43.70125260957374,-21.843726310297093,7.592643174433862,5fc7ec8ce4130000069e2c5e
STARLINK-1863,2020-11-25,False,95.593,560.2737251783274,-36.731553930262855,151.70359348843962,7.580430140496473,5fc7ec8ce4130000069e2c64
STARLINK-1861,2020-11-25,False,95.593,556.3663250487962,-26.834284416270805,124.80098023733969,7.582715438842047,5fc7ec8ce4130000069e2c6d
STARLINK-1787,2020-11-25,True,87.84,,,,,5fc7ec8ce4130000069e2c6c
STARLINK-1891,2020-11-25,False,95.592,566.2100255223431,-52.155311846355815,-141.75982180477163,7.577365662017215,5fc7ec8ce4130000069e2c70
STARLINK-1779,2020-11-25,True,88.109,,,,,5fc7ec8ce4130000069e2c71
STARLINK-1927,2020-11-25,False,95.592,554.3120962005933,-24.054125743526708,-106.95908400331989,7.584469408593785,5fc7ec8de4130000069e2c96
STARLINK-1885,2020-11-25,True,87.345,,,,,5fc7ec8de4130000069e2c95
STARLINK-1839,2020-11-25,False,92.752,429.45850532233,-50.72861691803156,175.0887932638449,7.652064615541398,5fc7ec8ee4130000069e2caa
STARLINK-1845,2020-11-25,False,95.593,565.1764967744439,-49.60545004474289,-123.72794357749095,7.5779478920495,5fc7ec8ee4130000069e2cac
STARLINK-1890,2020-11-25,False,95.592,551.2416152654087,-16.317652811069657,-80.1057741122894,7.586688812652279,5fc7ec8ee4130000069e2cb3
STARLINK-1875,2020-11-25,True,87.888,,,,,5fc7ec8ee4130000069e2cb2
STARLINK-1881,2020-11-25,False,92.33,407.1366351362776,-50.05600571497926,101.173445830383,7.665353675087863,5fc7ec8ee4130000069e2cb5
STARLINK-1858,2020-11-25,True,88.147,,,,,5fc7ec8ee4130000069e2cb4
STARLINK-2122,2021-01-20,False,95.594,557.4457741066608,-31.459133033543864,-14.680027556028929,7.582447496223231,60106f1b0c72a20006004b9f
STARLINK-2114,2021-01-20,False,95.592,551.0284091674812,43.17587590995142,133.34933166841333,7.591983630389316,60106f1b0c72a20006004ba3
STARLINK-2128,2021-01-20,False,95.594,552.4458824772018,50.82677657072511,135.9203199904691,7.592185081853081,60106f1b0c72a20006004ba4
STARLINK-2130,2021-01-20,False,95.593,552.2200307085968,-15.727378183885664,-115.31206757305684,7.585574885279553,60106f1c0c72a20006004bb2
STARLINK-2105,2021-01-20,False,95.593,551.2549755243936,44.94942877439877,169.48974367892376,7.5921549429768955,60106f1c0c72a20006004bbe
STARLINK-2093,2021-01-20,False,95.592,555.3990797268752,-27.665329161630908,29.44202397564938,7.58390186586427,60106f1d0c72a20006004be1
STARLINK-2118,2021-01-20,False,95.592,548.2680216132221,27.628292402074905,179.494118724923,7.591731500525082,60106f1d0c72a20006004bed
STARLINK-2088,2021-01-20,False,95.592,550.5526724104702,43.72303842929058,98.21010255764232,7.592632459643275,60106f1d0c72a20006004bf3
STARLINK-2110,2021-01-20,False,95.59,563.3688405685834,-46.6818489066637,-19.956028556154234,7.579208864497429,60106f1d0c72a20006004bf5
STARLINK-2081,2021-01-20,False,95.592,562.8241295182015,-43.78173331222319,-81.66603020692183,7.5792022895789515,60106f1d0c72a20006004bf6
STARLINK-2077,2021-01-20,False,95.592,546.6242518714125,15.644822037379628,64.60848623372702,7.591680389769207,60106f1e0c72a20006004bf8
STARLINK-2106,2021-01-20,False,95.593,549.2543500130805,-3.7877860001411583,-154.62026657417366,7.58793034970274,60106f1e0c72a20006004bfe
STARLINK-2070,2021-01-20,False,95.593,561.2151526865982,-39.177214761649104,-124.89527889772451,7.5799352276141425,60106f1e0c72a20006004bfc
STARLINK-2085,2021-01-20,False,95.593,551.5844709265339,46.666249985197275,160.06941727649667,7.592174848987999,60106f1e0c72a20006004bfb
STARLINK-2045,2021-01-20,False,95.593,562.1399172389047,-41.47272429970049,-125.8238258630831,7.579437959528205,60106f1e0c72a20006004c02
STARLINK-2086,2021-01-20,False,95.592,551.8343579863258,47.39092656218144,153.39868875117543,7.592043057856849,60106f1e0c72a20006004c05
STARLINK-2097,2021-01-20,False,95.593,548.1208033171561,-0.4423976677926152,52.19927056862488,7.589135059594506,60106f1e0c72a20006004c03
STARLINK-2071,2021-01-20,False,95.592,550.3500430352642,42.898887345108406,81.82559673723236,7.592670274614098,60106f1e0c72a20006004c08
STARLINK-2104,2021-01-20,False,95.593,555.7718301038203,-27.912384949144084,-0.5762903828947153,7.583570498323965,60106f1e0c72a20006004c07
STARLINK-2101,2021-01-20,False,95.593,551.3989940863439,45.796909232373025,157.3862525273448,7.592180774471916,60106f1e0c72a20006004c06
STARLINK-2069,2021-01-20,False,95.593,566.5256426872766,-53.109706244347755,-47.325823266932105,7.577252119988408,60106f1e0c72a20006004c0b
STARLINK-2055,2021-01-20,False,95.593,552.5798194823419,51.21441218091242,149.23708987811344,7.592108518879697,60106f1e0c72a20006004c0c
STARLINK-2134,2021-01-20,False,95.593,548.9885382981174,32.32052406081379,-170.44434045852108,7.591866093386759,60106f1e0c72a20006004c0e
STARLINK-2098,2021-01-20,False,95.593,548.1589758924447,5.285046521708503,-156.19125190353165,7.589203093589161,60106f1e0c72a20006004c0d
STARLINK-2120,2021-01-20,False,95.592,561.4874584923191,-41.33044983263408,-18.58436580701048,7.580111844115827,60106f200c72a20006004c12
STARLINK-2135,2021-01-20,False,95.593,563.3935583170924,-45.02235362241644,-10.659725734525294,7.578881406091364,60106f1ee900d60006e32c7b
STARLINK-2047,2021-01-20,False,95.592,566.7577120602009,-52.95939350574886,-79.82518363560686,7.576942694435439,60106f1f0c72a20006004c11
STARLINK-2050,2021-01-20,False,95.593,551.6004939406794,-16.329118566143425,39.883610931790145,7.586319911021109,60106f200c72a20006004c13
STARLINK-2096,2021-01-20,False,95.592,549.6777434176183,39.89211933697942,106.48253184593239,7.592730447971265,60106f1ee900d60006e32c79
STARLINK-2102,2021-01-20,False,95.592,546.706909245293,14.43111241782425,48.89104993558577,7.591462355253861,60106f1fe900d60006e32c81
STARLINK-2111,2021-01-20,False,95.593,552.7570409782511,53.09345129207631,163.0018657322044,7.5923304221986685,60106f200c72a20006004c14
STARLINK-2133,2021-01-20,False,95.593,548.7060316823381,33.89130578054654,52.73739360267743,7.592496824246189,60106f1fe900d60006e32c7e
STARLINK-2113,2021-01-20,False,95.593,566.7147264243476,-52.871899592997394,-76.38324975914358,7.5769828660274054,60106f200c72a20006004c16
STARLINK-2121,2021-01-20,False,95.593,563.5505593409607,-45.59714702178672,-82.18495837451707,7.578813399143292,60106f1fe900d60006e32c80
STARLINK-2080,2021-01-20,True,87.856,,,,,60106f200c72a20006004c15
STARLINK-2076,2021-01-20,False,95.593,548.5649753781436,30.7118880428804,78.91679119452724,7.592018667721006,60106f200c72a20006004c18
STARLINK-2099,2021-01-20,False,95.593,547.7753255615953,-0.4210671975720355,12.227506348428202,7.589500315755229,60106f1fe900d60006e32c7f
STARLINK-2084,2021-01-20,False,95.592,548.8045602314442,31.24663819920942,-154.45162687851214,7.591839550086262,60106f1fe900d60006e32c85
STARLINK-2123,2021-01-20,False,95.592,559.2732991072489,-34.35362877425148,-126.71278729256926,7.581007894284421,60106f1fe900d60006e32c82
STARLINK-2082,2021-01-20,False,95.592,552.6124295347227,52.268571064873235,157.4260819377672,7.592293628014621,60106f200c72a20006004c19
STARLINK-2124,2021-01-20,False,95.593,550.5860937477619,41.25930958207454,161.53418288617718,7.592054436439777,60106f1fe900d60006e32c84
STARLINK-2049,2021-01-20,False,95.593,546.633934619751,19.469506424024733,37.86197465312615,7.592183514795458,60106f1fe900d60006e32c89
STARLINK-2127,2021-01-20,False,95.593,552.6476187584994,52.87227551664706,103.62634402686282,7.592393426040413,60106f1fe900d60006e32c8b
STARLINK-2103,2021-01-20,False,95.592,548.6582343518194,27.90031891017684,169.23732431863183,7.591355173228276,60106f1fe900d60006e32c8d
STARLINK-2034,2021-01-20,False,95.592,557.5145563447495,-30.866692686603674,-100.90848116480949,7.582221233079217,60106f1fe900d60006e32c91
STARLINK-2092,2021-01-20,False,95.593,555.7913771547119,-26.096618386890782,-90.72238734388966,7.583223236794029,60106f1fe900d60006e32cb1
STARLINK-1952,2021-01-20,True,87.563,,,,,60106f1fe900d60006e32caf
STARLINK-2119,2021-01-20,False,95.593,564.3709697186905,-47.470620787681824,13.155718820271526,7.5783439936652774,60106f1fe900d60006e32cb4
STARLINK-2115,2021-01-20,False,95.592,549.8208831627271,36.902225679167856,163.57552230301806,7.591917461583085,60106f1fe900d60006e32cb3
STARLINK-2109,2021-01-20,False,95.592,548.5248566768323,0.21959448616597865,-127.63433276864762,7.588666520836224,60106f1fe900d60006e32cb2
STARLINK-2100,2021-01-20,False,95.593,553.6149228878758,-19.585205280889365,-142.03355674528586,7.584560227331209,60106f1fe900d60006e32cb6
STARLINK-2117,2021-01-20,False,95.593,546.6116784914666,15.550090651736177,24.550310954310575,7.59169641609994,60106f1fe900d60006e32cb9
